2023-04-30 15:34:02,110 4472 main INFO1	Logging session to temporary C:/Users/f270560/AppData/Local/Temp/pyaudisamfl9tqqil/pyaudisam-main.230430-153402.log
2023-04-30 15:34:15,705 4472 ads.opr INFO2	Optim. params: estimKeyFn: HNORMAL, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: [80.3374005132602, 83.03860775932675], maxDist: None, fitDistCuts: [2, 5], discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:15,724 4472 ads.opn INFO1	ZOTrOptimisation({'minDist': Parameter(name='MinDist', interval=[80.3374005132602, 83.03860775932675], continuous=True, ordered=True), 'fitDistCuts': Parameter(name='FitDistCuts', interval=[2, 5], continuous=False, ordered=True)})
2023-04-30 15:34:15,724 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:15,724 4472 ads.opr INFO1	#104/140: OrioOrio-b-10mn-m-hno-pol-la-ra (Id 208)
2023-04-30 15:34:15,745 4472 ads.opr INFO2	OptimedParams specs:{'minDist': Auto(), 'maxDist': Auto(), 'fitDistCuts': None, 'discrDistCuts': None}
2023-04-30 15:34:15,784 4472 ads.opr INFO2	OptimedParams: minDist=[80.3374005132602, 83.03860775932675], maxDist=[645.372682896204, 902.361121603972], fitDistCuts=None, discrDistCuts=None
2023-04-30 15:34:15,806 4472 ads.opr INFO2	Optim. params: estimKeyFn: HNORMAL, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: [80.3374005132602, 83.03860775932675], maxDist: [645.372682896204, 902.361121603972], fitDistCuts: None, discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:15,838 4472 ads.opn INFO1	ZOTrOptimisation({'minDist': Parameter(name='MinDist', interval=[80.3374005132602, 83.03860775932675], continuous=True, ordered=True), 'maxDist': Parameter(name='MaxDist', interval=[645.372682896204, 902.361121603972], continuous=True, ordered=True)})
2023-04-30 15:34:15,841 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:15,847 4472 ads.opr INFO1	#105/140: OrioOrio-b-10mn-m-hno-pol-la-ra-ma (Id 209)
2023-04-30 15:34:15,850 4472 ads.opr INFO2	OptimedParams specs:{'minDist': Auto(), 'maxDist': Auto(), 'fitDistCuts': Auto(), 'discrDistCuts': None}
2023-04-30 15:34:15,930 4472 ads.opr INFO2	OptimedParams: minDist=[80.3374005132602, 83.03860775932675], maxDist=[645.372682896204, 902.361121603972], fitDistCuts=[2, 5], discrDistCuts=None
2023-04-30 15:34:15,970 4472 ads.opr INFO2	Optim. params: estimKeyFn: HNORMAL, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: [80.3374005132602, 83.03860775932675], maxDist: [645.372682896204, 902.361121603972], fitDistCuts: [2, 5], discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:15,974 4472 ads.opn INFO1	ZOTrOptimisation({'minDist': Parameter(name='MinDist', interval=[80.3374005132602, 83.03860775932675], continuous=True, ordered=True), 'maxDist': Parameter(name='MaxDist', interval=[645.372682896204, 902.361121603972], continuous=True, ordered=True), 'fitDistCuts': Parameter(name='FitDistCuts', interval=[2, 5], continuous=False, ordered=True)})
2023-04-30 15:34:15,974 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:15,985 4472 ads.opr INFO1	#106/140: OrioOrio-b-10mn-m-haz-pol-ma (Id 218)
2023-04-30 15:34:15,993 4472 ads.opr INFO2	OptimedParams specs:{'minDist': None, 'maxDist': None, 'fitDistCuts': Auto(), 'discrDistCuts': None}
2023-04-30 15:34:15,999 4472 ads.opr INFO2	OptimedParams: minDist=None, maxDist=None, fitDistCuts=[2, 5], discrDistCuts=None
2023-04-30 15:34:16,021 4472 ads.opr INFO2	Optim. params: estimKeyFn: HAZARD, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: None, maxDist: None, fitDistCuts: [2, 5], discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:16,023 4472 ads.opn INFO1	ZOTrOptimisation({'fitDistCuts': Parameter(name='FitDistCuts', interval=[2, 5], continuous=False, ordered=True)})
2023-04-30 15:34:16,024 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:16,027 4472 ads.opr INFO1	#107/140: OrioOrio-b-10mn-m-haz-pol-ra (Id 219)
2023-04-30 15:34:16,032 4472 ads.opr INFO2	OptimedParams specs:{'minDist': None, 'maxDist': Auto(), 'fitDistCuts': None, 'discrDistCuts': None}
2023-04-30 15:34:16,062 4472 ads.opr INFO2	OptimedParams: minDist=None, maxDist=[645.372682896204, 902.361121603972], fitDistCuts=None, discrDistCuts=None
2023-04-30 15:34:16,076 4472 ads.opr INFO2	Optim. params: estimKeyFn: HAZARD, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: None, maxDist: [645.372682896204, 902.361121603972], fitDistCuts: None, discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:16,087 4472 ads.opn INFO1	ZOTrOptimisation({'maxDist': Parameter(name='MaxDist', interval=[645.372682896204, 902.361121603972], continuous=True, ordered=True)})
2023-04-30 15:34:16,087 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:16,088 4472 ads.opr INFO1	#108/140: OrioOrio-b-10mn-m-haz-pol-ra-ma (Id 220)
2023-04-30 15:34:16,117 4472 ads.opr INFO2	OptimedParams specs:{'minDist': None, 'maxDist': Auto(), 'fitDistCuts': Auto(), 'discrDistCuts': None}
2023-04-30 15:34:16,119 4472 ads.opr INFO2	OptimedParams: minDist=None, maxDist=[645.372682896204, 902.361121603972], fitDistCuts=[2, 5], discrDistCuts=None
2023-04-30 15:34:16,122 4472 ads.opr INFO2	Optim. params: estimKeyFn: HAZARD, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: None, maxDist: [645.372682896204, 902.361121603972], fitDistCuts: [2, 5], discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:16,146 4472 ads.opn INFO1	ZOTrOptimisation({'maxDist': Parameter(name='MaxDist', interval=[645.372682896204, 902.361121603972], continuous=True, ordered=True), 'fitDistCuts': Parameter(name='FitDistCuts', interval=[2, 5], continuous=False, ordered=True)})
2023-04-30 15:34:16,146 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:16,147 4472 ads.opr INFO1	#109/140: OrioOrio-b-10mn-m-haz-pol-la (Id 221)
2023-04-30 15:34:16,159 4472 ads.opr INFO2	OptimedParams specs:{'minDist': Auto(), 'maxDist': None, 'fitDistCuts': None, 'discrDistCuts': None}
2023-04-30 15:34:16,193 4472 ads.opr INFO2	OptimedParams: minDist=[80.3374005132602, 83.03860775932675], maxDist=None, fitDistCuts=None, discrDistCuts=None
2023-04-30 15:34:16,199 4472 ads.opr INFO2	Optim. params: estimKeyFn: HAZARD, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: [80.3374005132602, 83.03860775932675], maxDist: None, fitDistCuts: None, discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:16,200 4472 ads.opn INFO1	ZOTrOptimisation({'minDist': Parameter(name='MinDist', interval=[80.3374005132602, 83.03860775932675], continuous=True, ordered=True)})
2023-04-30 15:34:16,211 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:16,218 4472 ads.opr INFO1	#110/140: OrioOrio-b-10mn-m-haz-pol-la-ma (Id 222)
2023-04-30 15:34:16,232 4472 ads.opr INFO2	OptimedParams specs:{'minDist': Auto(), 'maxDist': None, 'fitDistCuts': Auto(), 'discrDistCuts': None}
2023-04-30 15:34:16,253 4472 ads.opr INFO2	OptimedParams: minDist=[80.3374005132602, 83.03860775932675], maxDist=None, fitDistCuts=[2, 5], discrDistCuts=None
2023-04-30 15:34:16,279 4472 ads.opr INFO2	Optim. params: estimKeyFn: HAZARD, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: [80.3374005132602, 83.03860775932675], maxDist: None, fitDistCuts: [2, 5], discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:16,319 4472 ads.opn INFO1	ZOTrOptimisation({'minDist': Parameter(name='MinDist', interval=[80.3374005132602, 83.03860775932675], continuous=True, ordered=True), 'fitDistCuts': Parameter(name='FitDistCuts', interval=[2, 5], continuous=False, ordered=True)})
2023-04-30 15:34:16,324 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:16,328 4472 ads.opr INFO1	#111/140: OrioOrio-b-10mn-m-haz-pol-la-ra (Id 223)
2023-04-30 15:34:16,335 4472 ads.opr INFO2	OptimedParams specs:{'minDist': Auto(), 'maxDist': Auto(), 'fitDistCuts': None, 'discrDistCuts': None}
2023-04-30 15:34:16,378 4472 ads.opr INFO2	OptimedParams: minDist=[80.3374005132602, 83.03860775932675], maxDist=[645.372682896204, 902.361121603972], fitDistCuts=None, discrDistCuts=None
2023-04-30 15:34:16,382 4472 ads.opr INFO2	Optim. params: estimKeyFn: HAZARD, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: [80.3374005132602, 83.03860775932675], maxDist: [645.372682896204, 902.361121603972], fitDistCuts: None, discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:16,408 4472 ads.opn INFO1	ZOTrOptimisation({'minDist': Parameter(name='MinDist', interval=[80.3374005132602, 83.03860775932675], continuous=True, ordered=True), 'maxDist': Parameter(name='MaxDist', interval=[645.372682896204, 902.361121603972], continuous=True, ordered=True)})
2023-04-30 15:34:16,426 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:16,450 4472 ads.opr INFO1	#112/140: OrioOrio-b-10mn-m-haz-pol-la-ra-ma (Id 224)
2023-04-30 15:34:16,464 4472 ads.opr INFO2	OptimedParams specs:{'minDist': Auto(), 'maxDist': Auto(), 'fitDistCuts': Auto(), 'discrDistCuts': None}
2023-04-30 15:34:16,467 4472 ads.opr INFO2	OptimedParams: minDist=[80.3374005132602, 83.03860775932675], maxDist=[645.372682896204, 902.361121603972], fitDistCuts=[2, 5], discrDistCuts=None
2023-04-30 15:34:16,492 4472 ads.opr INFO2	Optim. params: estimKeyFn: HAZARD, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: [80.3374005132602, 83.03860775932675], maxDist: [645.372682896204, 902.361121603972], fitDistCuts: [2, 5], discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:16,525 4472 ads.opn INFO1	ZOTrOptimisation({'minDist': Parameter(name='MinDist', interval=[80.3374005132602, 83.03860775932675], continuous=True, ordered=True), 'maxDist': Parameter(name='MaxDist', interval=[645.372682896204, 902.361121603972], continuous=True, ordered=True), 'fitDistCuts': Parameter(name='FitDistCuts', interval=[2, 5], continuous=False, ordered=True)})
2023-04-30 15:34:16,534 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:16,538 4472 ads.opr INFO1	#113/140: OrioOrio-b-5mn-ma-hno-pol-ma (Id 233)
2023-04-30 15:34:16,717 4472 ads.dat INFO0	Loaded 94 x 14 total rows x columns in data set ...
2023-04-30 15:34:16,750 4472 ads.dat INFO0	... found columns: [Observateur|ID liste|Date|Passage|Durée|Point|Espèce|Adulte|Distance|Ref|Horaire|Effort|Zone|Surface]
2023-04-30 15:34:16,826 4472 ads.dat INFO0	Sample data : 94 sightings = 4 individuals + 90 absence rows
2023-04-30 15:34:16,854 4472 ads.opr INFO2	OptimedParams specs:{'minDist': None, 'maxDist': None, 'fitDistCuts': Auto(), 'discrDistCuts': None}
2023-04-30 15:34:16,859 4472 ads.opr INFO2	OptimedParams: minDist=None, maxDist=None, fitDistCuts=[2, 3], discrDistCuts=None
2023-04-30 15:34:16,859 4472 ads.opr INFO2	Optim. params: estimKeyFn: HNORMAL, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: None, maxDist: None, fitDistCuts: [2, 3], discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:16,860 4472 ads.opn INFO1	ZOTrOptimisation({'fitDistCuts': Parameter(name='FitDistCuts', interval=[2, 3], continuous=False, ordered=True)})
2023-04-30 15:34:16,865 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:16,890 4472 ads.opr INFO1	#114/140: OrioOrio-b-5mn-ma-hno-pol-ra (Id 234)
2023-04-30 15:34:16,899 4472 ads.opr INFO2	OptimedParams specs:{'minDist': None, 'maxDist': Auto(), 'fitDistCuts': None, 'discrDistCuts': None}
2023-04-30 15:34:16,920 4472 ads.opr INFO2	OptimedParams: minDist=None, maxDist=[199.34145333886934, 203.380021651143], fitDistCuts=None, discrDistCuts=None
2023-04-30 15:34:16,922 4472 ads.opr INFO2	Optim. params: estimKeyFn: HNORMAL, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: None, maxDist: [199.34145333886934, 203.380021651143], fitDistCuts: None, discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:16,923 4472 ads.opn INFO1	ZOTrOptimisation({'maxDist': Parameter(name='MaxDist', interval=[199.34145333886934, 203.380021651143], continuous=True, ordered=True)})
2023-04-30 15:34:16,929 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:16,929 4472 ads.opr INFO1	#115/140: OrioOrio-b-5mn-ma-hno-pol-ra-ma (Id 235)
2023-04-30 15:34:16,944 4472 ads.opr INFO2	OptimedParams specs:{'minDist': None, 'maxDist': Auto(), 'fitDistCuts': Auto(), 'discrDistCuts': None}
2023-04-30 15:34:16,988 4472 ads.opr INFO2	OptimedParams: minDist=None, maxDist=[199.34145333886934, 203.380021651143], fitDistCuts=[2, 3], discrDistCuts=None
2023-04-30 15:34:16,990 4472 ads.opr INFO2	Optim. params: estimKeyFn: HNORMAL, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: None, maxDist: [199.34145333886934, 203.380021651143], fitDistCuts: [2, 3], discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:16,994 4472 ads.opn INFO1	ZOTrOptimisation({'maxDist': Parameter(name='MaxDist', interval=[199.34145333886934, 203.380021651143], continuous=True, ordered=True), 'fitDistCuts': Parameter(name='FitDistCuts', interval=[2, 3], continuous=False, ordered=True)})
2023-04-30 15:34:16,995 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:16,996 4472 ads.opr INFO1	#116/140: OrioOrio-b-5mn-ma-hno-pol-la (Id 236)
2023-04-30 15:34:17,019 4472 ads.opr INFO2	OptimedParams specs:{'minDist': Auto(), 'maxDist': None, 'fitDistCuts': None, 'discrDistCuts': None}
2023-04-30 15:34:17,083 4472 ads.opr INFO2	OptimedParams: minDist=[85.7398150053933, 86.05790810385938], maxDist=None, fitDistCuts=None, discrDistCuts=None
2023-04-30 15:34:17,120 4472 ads.opr INFO2	Optim. params: estimKeyFn: HNORMAL, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: [85.7398150053933, 86.05790810385938], maxDist: None, fitDistCuts: None, discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:17,161 4472 ads.opn INFO1	ZOTrOptimisation({'minDist': Parameter(name='MinDist', interval=[85.7398150053933, 86.05790810385938], continuous=True, ordered=True)})
2023-04-30 15:34:17,185 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:17,185 4472 ads.opr INFO1	#117/140: OrioOrio-b-5mn-ma-hno-pol-la-ma (Id 237)
2023-04-30 15:34:17,188 4472 ads.opr INFO2	OptimedParams specs:{'minDist': Auto(), 'maxDist': None, 'fitDistCuts': Auto(), 'discrDistCuts': None}
2023-04-30 15:34:17,206 4472 ads.opr INFO2	OptimedParams: minDist=[85.7398150053933, 86.05790810385938], maxDist=None, fitDistCuts=[2, 3], discrDistCuts=None
2023-04-30 15:34:17,206 4472 ads.opr INFO2	Optim. params: estimKeyFn: HNORMAL, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: [85.7398150053933, 86.05790810385938], maxDist: None, fitDistCuts: [2, 3], discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:17,208 4472 ads.opn INFO1	ZOTrOptimisation({'minDist': Parameter(name='MinDist', interval=[85.7398150053933, 86.05790810385938], continuous=True, ordered=True), 'fitDistCuts': Parameter(name='FitDistCuts', interval=[2, 3], continuous=False, ordered=True)})
2023-04-30 15:34:17,216 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:17,220 4472 ads.opr INFO1	#118/140: OrioOrio-b-5mn-ma-hno-pol-la-ra (Id 238)
2023-04-30 15:34:17,222 4472 ads.opr INFO2	OptimedParams specs:{'minDist': Auto(), 'maxDist': Auto(), 'fitDistCuts': None, 'discrDistCuts': None}
2023-04-30 15:34:17,237 4472 ads.opr INFO2	OptimedParams: minDist=[85.7398150053933, 86.05790810385938], maxDist=[199.34145333886934, 203.380021651143], fitDistCuts=None, discrDistCuts=None
2023-04-30 15:34:17,251 4472 ads.opr INFO2	Optim. params: estimKeyFn: HNORMAL, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: [85.7398150053933, 86.05790810385938], maxDist: [199.34145333886934, 203.380021651143], fitDistCuts: None, discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:17,252 4472 ads.opn INFO1	ZOTrOptimisation({'minDist': Parameter(name='MinDist', interval=[85.7398150053933, 86.05790810385938], continuous=True, ordered=True), 'maxDist': Parameter(name='MaxDist', interval=[199.34145333886934, 203.380021651143], continuous=True, ordered=True)})
2023-04-30 15:34:17,252 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:17,253 4472 ads.opr INFO1	#119/140: OrioOrio-b-5mn-ma-hno-pol-la-ra-ma (Id 239)
2023-04-30 15:34:17,261 4472 ads.opr INFO2	OptimedParams specs:{'minDist': Auto(), 'maxDist': Auto(), 'fitDistCuts': Auto(), 'discrDistCuts': None}
2023-04-30 15:34:17,279 4472 ads.opr INFO2	OptimedParams: minDist=[85.7398150053933, 86.05790810385938], maxDist=[199.34145333886934, 203.380021651143], fitDistCuts=[2, 3], discrDistCuts=None
2023-04-30 15:34:17,280 4472 ads.opr INFO2	Optim. params: estimKeyFn: HNORMAL, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: [85.7398150053933, 86.05790810385938], maxDist: [199.34145333886934, 203.380021651143], fitDistCuts: [2, 3], discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:17,288 4472 ads.opn INFO1	ZOTrOptimisation({'minDist': Parameter(name='MinDist', interval=[85.7398150053933, 86.05790810385938], continuous=True, ordered=True), 'maxDist': Parameter(name='MaxDist', interval=[199.34145333886934, 203.380021651143], continuous=True, ordered=True), 'fitDistCuts': Parameter(name='FitDistCuts', interval=[2, 3], continuous=False, ordered=True)})
2023-04-30 15:34:17,305 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:17,306 4472 ads.opr INFO1	#120/140: OrioOrio-b-5mn-ma-haz-pol-ma (Id 248)
2023-04-30 15:34:17,311 4472 ads.opr INFO2	OptimedParams specs:{'minDist': None, 'maxDist': None, 'fitDistCuts': Auto(), 'discrDistCuts': None}
2023-04-30 15:34:17,321 4472 ads.opr INFO2	OptimedParams: minDist=None, maxDist=None, fitDistCuts=[2, 3], discrDistCuts=None
2023-04-30 15:34:17,321 4472 ads.opr INFO2	Optim. params: estimKeyFn: HAZARD, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: None, maxDist: None, fitDistCuts: [2, 3], discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:17,324 4472 ads.opn INFO1	ZOTrOptimisation({'fitDistCuts': Parameter(name='FitDistCuts', interval=[2, 3], continuous=False, ordered=True)})
2023-04-30 15:34:17,325 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:17,338 4472 ads.opr INFO1	#121/140: OrioOrio-b-5mn-ma-haz-pol-ra (Id 249)
2023-04-30 15:34:17,367 4472 ads.opr INFO2	OptimedParams specs:{'minDist': None, 'maxDist': Auto(), 'fitDistCuts': None, 'discrDistCuts': None}
